Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Protein Transport (GO:0015031)	1/313	0.8099738985917943	0.818118887516181	0	0	0.6035194773175543	0.1271936947807354	DNAJC19
Supramolecular Fiber Organization (GO:0097435)	1/316	0.8129983330917456	0.8202572467800647	0	0	0.5976800976800977	0.12373545124496253	HNRNPA1
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	1/319	0.8159750816517984	0.8223427801708203	0	0	0.5919508950169328	0.1203859187598461	SKP2
Positive Regulation Of Cytokine Production (GO:0001819)	1/320	0.8169568633896147	0.8224153724991222	0	0	0.5900651073064866	0.11929286341783196	BRCA1
Protein Localization (GO:0008104)	1/351	0.844948476979544	0.8496478567180286	0	0	0.5369505494505494	0.09046522854266746	DNAJC19
Protein Modification By Small Protein Conjugation (GO:0032446)	1/364	0.8553840706487621	0.8591857776294233	0	0	0.5173765628311083	0.08081665361452106	BRCA1
Protein Modification Process (GO:0036211)	2/711	0.8917525019347118	0.8947217111531404	0	0	0.5254494912840456	0.060198987488340086	STK11;RNF2
Nervous System Development (GO:0007399)	1/433	0.9001680683137412	0.9021640063809557	0	0	0.4332042378917379	0.045561731768933085	MEF2C
Protein Phosphorylation (GO:0006468)	1/500	0.9304265136935658	0.9314568863554634	0	0	0.37374749498997994	0.026951747041626766	STK11
Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	1/525	0.9392160776472044	0.9392160776472044	0	0	0.35545728126834997	0.02229062359656499	WDR59
